ncbi_taxon_id,taxon_rank_level,relative_abundance,scientific_name,run_id
455353,species,0.0043802,Bradyrhizobium sp. CCBAU 15544,ERR1076868
310297,species,0.0043802,Bacteroides plebeius,ERR1076868
415956,species,0.0043802,Sphingobacterium composti Yoo et al. 2007,ERR1076868
1311,species,0.0043802,Streptococcus agalactiae,ERR1076868
34062,species,0.0043802,Moraxella osloensis,ERR1076868
1522,species,0.0043802,[Clostridium] innocuum,ERR1076868
582,species,0.0043802,Morganella morganii,ERR1076868
341220,species,0.0043802,Lactonifactor longoviformis,ERR1076868
847,species,0.0043802,Oxalobacter formigenes,ERR1076868
36874,species,0.0043802,Porphyromonas cangingivalis,ERR1076868
589436,species,0.0043802,Prevotella fusca,ERR1076868
28115,species,0.0043802,Porphyromonas macacae,ERR1076868
38303,species,0.0043802,Corynebacterium pseudogenitalium,ERR1076868
477666,species,0.0043802,Bacteroides graminisolvens,ERR1076868
253245,species,0.0043802,Owenweeksia hongkongensis,ERR1076868
43675,species,0.0043802,Rothia mucilaginosa,ERR1076868
51664,species,0.0043802,Lactobacillus dextrinicus,ERR1076868
437898,species,0.0043802,Sutterella parvirubra,ERR1076868
86265,species,0.0043802,Pseudomonas thivervalensis,ERR1076868
762209,species,0.0043802,Bifidobacterium callitrichos,ERR1076868
1660,species,0.0043802,Actinomyces odontolyticus,ERR1076868
191295,species,0.0043802,Alcaligenes sp. VKM B-2263,ERR1076868
-1,species,5.90451,Unknown,ERR1076868
28116,species,19.0889,Bacteroides ovatus,ERR1076868
820,species,17.8493,Bacteroides uniformis,ERR1076868
821,species,13.0618,Bacteroides vulgatus,ERR1076868
1755626,species,7.42006,Faecalibacterium sp. MC_41,ERR1076868
818,species,6.86378,Bacteroides thetaiotaomicron,ERR1076868
47678,species,4.48971,Bacteroides caccae,ERR1076868
28117,species,3.25011,Alistipes putredinis,ERR1076868
214856,species,2.40473,Alistipes finegoldii,ERR1076868
28026,species,2.34341,Bifidobacterium pseudocatenulatum,ERR1076868
246787,species,1.99299,Bacteroides cellulosilyticus,ERR1076868
817,species,1.55059,Bacteroides fragilis,ERR1076868
536633,species,1.54621,Blautia glucerasea,ERR1076868
387661,species,1.38414,Parabacteroides johnsonii,ERR1076868
294,species,0.722733,Pseudomonas fluorescens,ERR1076868
1535,species,0.670171,[Clostridium] leptum,ERR1076868
29348,species,0.591327,[Clostridium] spiroforme,ERR1076868
626930,species,0.573806,Bacteroides fluxus,ERR1076868
216816,species,0.556286,Bifidobacterium longum,ERR1076868
328814,species,0.525624,Alistipes shahii,ERR1076868
823,species,0.341656,Parabacteroides distasonis,ERR1076868
218538,species,0.324135,Dialister invisus,ERR1076868
39496,species,0.324135,Eubacterium ventriosum,ERR1076868
40520,species,0.310994,Blautia obeum,ERR1076868
28118,species,0.310994,Odoribacter splanchnicus,ERR1076868
78342,species,0.275953,Bifidobacterium gallicum,ERR1076868
371601,species,0.262812,Bacteroides xylanisolvens,ERR1076868
329854,species,0.258432,Bacteroides intestinalis,ERR1076868
40519,species,0.232151,Ruminococcus callidus,ERR1076868
35833,species,0.21025,Bilophila wadsworthia,ERR1076868
1685,species,0.197109,Bifidobacterium breve,ERR1076868
410072,species,0.170828,Coprococcus comes,ERR1076868
1680,species,0.166448,Bifidobacterium adolescentis,ERR1076868
1532,species,0.162067,Blautia coccoides,ERR1076868
239935,species,0.162067,Akkermansia muciniphila,ERR1076868
1264,species,0.135786,Ruminococcus albus,ERR1076868
626931,species,0.127026,Bacteroides oleiciplenus,ERR1076868
69825,species,0.122646,[Clostridium] indolis,ERR1076868
487175,species,0.113885,Parasutterella excrementihominis,ERR1076868
328813,species,0.113885,Alistipes onderdonkii,ERR1076868
1686,species,0.0963644,Bifidobacterium catenulatum,ERR1076868
105841,species,0.0963644,Anaerostipes caccae,ERR1076868
169435,species,0.0919842,Anaerotruncus colihominis,ERR1076868
357276,species,0.0919842,Bacteroides dorei,ERR1076868
871325,species,0.087604,Bacteroides faecichinchillae,ERR1076868
645466,species,0.087604,Anaerostipes butyraticus,ERR1076868
351091,species,0.0788436,Oscillibacter valericigenes,ERR1076868
626932,species,0.0788436,Alistipes indistinctus,ERR1076868
1755607,species,0.0788436,Bacteroides sp. MC_16,ERR1076868
84026,species,0.0700832,[Clostridium] methylpentosum,ERR1076868
261299,species,0.0700832,Intestinibacter bartlettii,ERR1076868
46506,species,0.0613228,Bacteroides stercoris,ERR1076868
143393,species,0.0613228,[Eubacterium] sulci,ERR1076868
309120,species,0.0613228,Dialister micraerophilus,ERR1076868
46503,species,0.0613228,Parabacteroides merdae,ERR1076868
115979,species,0.0569426,Bacillus nealsonii,ERR1076868
39484,species,0.0569426,Eubacterium desmolans,ERR1076868
1515,species,0.0569426,Ruminiclostridium thermocellum,ERR1076868
39497,species,0.0525624,Eubacterium xylanophilum,ERR1076868
871324,species,0.0481822,Bacteroides stercorirosoris,ERR1076868
28446,species,0.0481822,[Clostridium] propionicum,ERR1076868
907,species,0.0481822,Megasphaera elsdenii,ERR1076868
28025,species,0.043802,Bifidobacterium animalis,ERR1076868
1308,species,0.043802,Streptococcus thermophilus,ERR1076868
29448,species,0.043802,Bradyrhizobium elkanii,ERR1076868
61171,species,0.043802,Holdemania filiformis,ERR1076868
208479,species,0.043802,[Clostridium] bolteae,ERR1076868
187327,species,0.0394218,Acidaminococcus intestini,ERR1076868
33035,species,0.0394218,Blautia producta,ERR1076868
39486,species,0.0350416,Dorea formicigenerans,ERR1076868
29370,species,0.0350416,[Clostridium] sphenoides,ERR1076868
39485,species,0.0350416,[Eubacterium] eligens,ERR1076868
29347,species,0.0350416,[Clostridium] scindens,ERR1076868
356829,species,0.0306614,Bifidobacterium tsurumiense,ERR1076868
36835,species,0.0306614,[Clostridium] colinum,ERR1076868
301301,species,0.0306614,Roseburia hominis,ERR1076868
341225,species,0.0306614,[Clostridium] saccharogumia,ERR1076868
35760,species,0.0306614,Bifidobacterium choerinum,ERR1076868
338188,species,0.0306614,Bacteroides finegoldii,ERR1076868
44749,species,0.0306614,Sporobacter termitidis,ERR1076868
358742,species,0.021901,[Clostridium] aldenense,ERR1076868
33039,species,0.021901,[Ruminococcus] torques,ERR1076868
1465754,species,0.021901,Alistipes timonensis,ERR1076868
84030,species,0.021901,[Clostridium] saccharolyticum,ERR1076868
762210,species,0.021901,Bifidobacterium saguini,ERR1076868
151276,species,0.0175208,Bacteroides coprosuis,ERR1076868
166486,species,0.0175208,Roseburia intestinalis,ERR1076868
52787,species,0.0175208,Anaerofilum pentosovorans,ERR1076868
28126,species,0.0175208,Prevotella buccae,ERR1076868
76517,species,0.0131406,Campylobacter hominis,ERR1076868
1689,species,0.0131406,Bifidobacterium dentium,ERR1076868
78448,species,0.0131406,Bifidobacterium pullorum,ERR1076868
33038,species,0.0131406,[Ruminococcus] gnavus,ERR1076868
39488,species,0.0131406,[Eubacterium] hallii,ERR1076868
47877,species,0.0131406,Pseudomonas amygdali,ERR1076868
100884,species,0.0087604,Coprobacillus cateniformis,ERR1076868
270914,species,0.0087604,Myroides pelagicus,ERR1076868
39778,species,0.0087604,Veillonella dispar,ERR1076868
397865,species,0.0087604,Barnesiella viscericola,ERR1076868
184870,species,0.0087604,Varibaculum cambriense,ERR1076868
1527,species,0.0087604,Anaerocolumna aminovalerica,ERR1076868
165179,species,0.0087604,Prevotella copri,ERR1076868
84112,species,0.0087604,Eggerthella lenta,ERR1076868
204516,species,0.0087604,Bacteroides massiliensis,ERR1076868
392838,species,0.0087604,Bacteroides propionicifaciens,ERR1076868
47880,species,0.0087604,Pseudomonas fulva,ERR1076868
305,species,0.0087604,Ralstonia solanacearum,ERR1076868
572036,species,0.0087604,Pedobacter luteus,ERR1076868
1671366,species,0.0087604,Ruminococcus sp. DSM 100440,ERR1076868
1630,species,0.0087604,Kandleria vitulina,ERR1076868
626937,species,0.0087604,Christensenella minuta,ERR1076868
246618,species,0.0087604,Bifidobacterium thermacidophilum,ERR1076868
328812,species,0.0087604,Parabacteroides goldsteinii,ERR1076868
387090,species,0.0087604,Bacteroides coprophilus,ERR1076868
264463,species,0.0087604,Anaerosporobacter mobilis,ERR1076868
291645,species,0.0087604,Bacteroides nordii,ERR1076868
29524,species,0.0087604,Porphyromonas circumdentaria,ERR1076868
1512,species,0.0087604,[Clostridium] symbiosum,ERR1076868
28111,species,0.0087604,Bacteroides eggerthii,ERR1076868
78343,species,0.0087604,Bifidobacterium boum,ERR1076868
310298,species,0.0087604,Bacteroides coprocola,ERR1076868
28123,species,0.0087604,Porphyromonas asaccharolytica,ERR1076868
28127,species,0.0087604,Prevotella buccalis,ERR1076868
415956,species,0.0043802,Sphingobacterium composti Yoo et al. 2007,ERR1076868
1311,species,0.0043802,Streptococcus agalactiae,ERR1076868
1522,species,0.0043802,[Clostridium] innocuum,ERR1076868
582,species,0.0043802,Morganella morganii,ERR1076868
341220,species,0.0043802,Lactonifactor longoviformis,ERR1076868
34062,species,0.0043802,Moraxella osloensis,ERR1076868
589436,species,0.0043802,Prevotella fusca,ERR1076868
847,species,0.0043802,Oxalobacter formigenes,ERR1076868
36874,species,0.0043802,Porphyromonas cangingivalis,ERR1076868
28115,species,0.0043802,Porphyromonas macacae,ERR1076868
38303,species,0.0043802,Corynebacterium pseudogenitalium,ERR1076868
253245,species,0.0043802,Owenweeksia hongkongensis,ERR1076868
43675,species,0.0043802,Rothia mucilaginosa,ERR1076868
51664,species,0.0043802,Lactobacillus dextrinicus,ERR1076868
477666,species,0.0043802,Bacteroides graminisolvens,ERR1076868
437898,species,0.0043802,Sutterella parvirubra,ERR1076868
86265,species,0.0043802,Pseudomonas thivervalensis,ERR1076868
191295,species,0.0043802,Alcaligenes sp. VKM B-2263,ERR1076868
762209,species,0.0043802,Bifidobacterium callitrichos,ERR1076868
1660,species,0.0043802,Actinomyces odontolyticus,ERR1076868
28454,species,0.0043802,Sphingobacterium multivorum,ERR1076868
871327,species,0.0043802,Parabacteroides chinchillae,ERR1076868
376804,species,0.0043802,Bacteroides barnesiae,ERR1076868
1282,species,0.0043802,Staphylococcus epidermidis,ERR1076868
1280,species,0.0043802,Staphylococcus aureus,ERR1076868
281920,species,0.0043802,Porphyromonas uenonis,ERR1076868
29375,species,0.0043802,[Clostridium] xylanolyticum,ERR1076868
454154,species,0.0043802,Paraprevotella clara,ERR1076868
61435,species,0.0043802,Dehalococcoides mccartyi,ERR1076868
290053,species,0.0043802,Bacteroides helcogenes,ERR1076868
591197,species,0.0043802,Ignavibacterium album,ERR1076868
1692,species,0.0043802,Bifidobacterium magnum,ERR1076868
587753,species,0.0043802,Pseudomonas chlororaphis,ERR1076868
28125,species,0.0043802,Prevotella bivia,ERR1076868
288965,species,0.0043802,[Clostridium] clariflavum,ERR1076868
1358,species,0.0043802,Lactococcus lactis,ERR1076868
882211,species,0.0043802,Pseudomonas deceptionensis,ERR1076868
97253,species,0.0043802,Eubacterium plexicaudatum,ERR1076868
1484053,species,0.0043802,Mariniphaga anaerophila,ERR1076868
163011,species,0.0043802,Pseudomonas lini,ERR1076868
455353,species,0.0043802,Bradyrhizobium sp. CCBAU 15544,ERR1076868
310297,species,0.0043802,Bacteroides plebeius,ERR1076868
132476,species,0.0043802,Pseudomonas kilonensis,ERR1076868
-1,species,5.90451,Unknown,ERR1076868
820,species,12.9696,Bacteroides uniformis,ERR1076869
28116,species,11.2056,Bacteroides ovatus,ERR1076869
821,species,11.0448,Bacteroides vulgatus,ERR1076869
1755626,species,7.30683,Faecalibacterium sp. MC_41,ERR1076869
28117,species,4.37047,Alistipes putredinis,ERR1076869
818,species,4.24233,Bacteroides thetaiotaomicron,ERR1076869
218538,species,3.66705,Dialister invisus,ERR1076869
47678,species,3.50074,Bacteroides caccae,ERR1076869
214856,species,2.66645,Alistipes finegoldii,ERR1076869
387661,species,1.90305,Parabacteroides johnsonii,ERR1076869
28026,species,1.85125,Bifidobacterium pseudocatenulatum,ERR1076869
246787,species,1.57042,Bacteroides cellulosilyticus,ERR1076869
29348,species,0.92426,[Clostridium] spiroforme,ERR1076869
817,species,0.823382,Bacteroides fragilis,ERR1076869
239935,species,0.80157,Akkermansia muciniphila,ERR1076869
536633,species,0.752495,Blautia glucerasea,ERR1076869
1535,species,0.719778,[Clostridium] leptum,ERR1076869
309120,species,0.654343,Dialister micraerophilus,ERR1076869
328814,species,0.621626,Alistipes shahii,ERR1076869
35833,species,0.602541,Bilophila wadsworthia,ERR1076869
216816,species,0.564371,Bifidobacterium longum,ERR1076869
626930,species,0.548012,Bacteroides fluxus,ERR1076869
351091,species,0.498937,Oscillibacter valericigenes,ERR1076869
39496,species,0.452587,Eubacterium ventriosum,ERR1076869
823,species,0.387153,Parabacteroides distasonis,ERR1076869
28118,species,0.351709,Odoribacter splanchnicus,ERR1076869
39485,species,0.335351,[Eubacterium] eligens,ERR1076869
487175,species,0.308087,Parasutterella excrementihominis,ERR1076869
78342,species,0.289002,Bifidobacterium gallicum,ERR1076869
1680,species,0.278096,Bifidobacterium adolescentis,ERR1076869
143393,species,0.275369,[Eubacterium] sulci,ERR1076869
1685,species,0.269917,Bifidobacterium breve,ERR1076869
371601,species,0.248105,Bacteroides xylanisolvens,ERR1076869
61171,species,0.231747,Holdemania filiformis,ERR1076869
28446,species,0.231747,[Clostridium] propionicum,ERR1076869
69825,species,0.226294,[Clostridium] indolis,ERR1076869
40520,species,0.209935,Blautia obeum,ERR1076869
1264,species,0.19085,Ruminococcus albus,ERR1076869
40519,species,0.19085,Ruminococcus callidus,ERR1076869
907,species,0.177218,Megasphaera elsdenii,ERR1076869
410072,species,0.174492,Coprococcus comes,ERR1076869
328813,species,0.160859,Alistipes onderdonkii,ERR1076869
329854,species,0.160859,Bacteroides intestinalis,ERR1076869
169435,species,0.158133,Anaerotruncus colihominis,ERR1076869
208479,species,0.147227,[Clostridium] bolteae,ERR1076869
187327,species,0.144501,Acidaminococcus intestini,ERR1076869
645466,species,0.144501,Anaerostipes butyraticus,ERR1076869
33039,species,0.139048,[Ruminococcus] torques,ERR1076869
39484,species,0.139048,Eubacterium desmolans,ERR1076869
105841,species,0.136321,Anaerostipes caccae,ERR1076869
46503,species,0.117236,Parabacteroides merdae,ERR1076869
626932,species,0.11451,Alistipes indistinctus,ERR1076869
626931,species,0.0981515,Bacteroides oleiciplenus,ERR1076869
357276,species,0.0926986,Bacteroides dorei,ERR1076869
36835,species,0.0926986,[Clostridium] colinum,ERR1076869
84026,species,0.0899722,[Clostridium] methylpentosum,ERR1076869
261299,species,0.0817929,Intestinibacter bartlettii,ERR1076869
1512,species,0.0817929,[Clostridium] symbiosum,ERR1076869
871325,species,0.0736136,Bacteroides faecichinchillae,ERR1076869
29370,species,0.0708872,[Clostridium] sphenoides,ERR1076869
28025,species,0.0708872,Bifidobacterium animalis,ERR1076869
76517,species,0.0681607,Campylobacter hominis,ERR1076869
1308,species,0.0654343,Streptococcus thermophilus,ERR1076869
301301,species,0.0627079,Roseburia hominis,ERR1076869
847,species,0.0599815,Oxalobacter formigenes,ERR1076869
37734,species,0.0599815,Enterococcus casseliflavus,ERR1076869
28128,species,0.0599815,Prevotella corporis,ERR1076869
35760,species,0.057255,Bifidobacterium choerinum,ERR1076869
115979,species,0.057255,Bacillus nealsonii,ERR1076869
52787,species,0.0545286,Anaerofilum pentosovorans,ERR1076869
51664,species,0.0518022,Lactobacillus dextrinicus,ERR1076869
1686,species,0.0490757,Bifidobacterium catenulatum,ERR1076869
28126,species,0.0490757,Prevotella buccae,ERR1076869
84030,species,0.0436229,[Clostridium] saccharolyticum,ERR1076869
39497,species,0.0408964,Eubacterium xylanophilum,ERR1076869
78343,species,0.0408964,Bifidobacterium boum,ERR1076869
33031,species,0.0408964,Peptoniphilus lacrimalis,ERR1076869
1755607,species,0.0408964,Bacteroides sp. MC_16,ERR1076869
341225,species,0.0408964,[Clostridium] saccharogumia,ERR1076869
871324,species,0.03817,Bacteroides stercorirosoris,ERR1076869
44749,species,0.03817,Sporobacter termitidis,ERR1076869
1532,species,0.0354436,Blautia coccoides,ERR1076869
28127,species,0.0354436,Prevotella buccalis,ERR1076869
29347,species,0.0354436,[Clostridium] scindens,ERR1076869
46506,species,0.0354436,Bacteroides stercoris,ERR1076869
39488,species,0.0354436,[Eubacterium] hallii,ERR1076869
762210,species,0.0354436,Bifidobacterium saguini,ERR1076869
1465754,species,0.0299907,Alistipes timonensis,ERR1076869
165179,species,0.0272643,Prevotella copri,ERR1076869
57706,species,0.0272643,Citrobacter braakii,ERR1076869
356829,species,0.0245379,Bifidobacterium tsurumiense,ERR1076869
281920,species,0.0245379,Porphyromonas uenonis,ERR1076869
1515,species,0.0218114,Ruminiclostridium thermocellum,ERR1076869
626937,species,0.019085,Christensenella minuta,ERR1076869
33035,species,0.019085,Blautia producta,ERR1076869
36847,species,0.019085,[Clostridium] neopropionicum,ERR1076869
184870,species,0.019085,Varibaculum cambriense,ERR1076869
78448,species,0.0163586,Bifidobacterium pullorum,ERR1076869
1265,species,0.0163586,Ruminococcus flavefaciens,ERR1076869
204516,species,0.0163586,Bacteroides massiliensis,ERR1076869
158787,species,0.0163586,Bifidobacterium scardovii,ERR1076869
1522,species,0.0163586,[Clostridium] innocuum,ERR1076869
328812,species,0.0163586,Parabacteroides goldsteinii,ERR1076869
732242,species,0.0163586,Bacteroides paurosaccharolyticus,ERR1076869
28123,species,0.0136322,Porphyromonas asaccharolytica,ERR1076869
291645,species,0.0136322,Bacteroides nordii,ERR1076869
36874,species,0.0136322,Porphyromonas cangingivalis,ERR1076869
33038,species,0.0136322,[Ruminococcus] gnavus,ERR1076869
29524,species,0.0136322,Porphyromonas circumdentaria,ERR1076869
358742,species,0.0136322,[Clostridium] aldenense,ERR1076869
39029,species,0.0109057,Megasphaera cerevisiae,ERR1076869
35517,species,0.0109057,[Eubacterium] brachy,ERR1076869
1671366,species,0.0109057,Ruminococcus sp. DSM 100440,ERR1076869
