ncbi_taxon_id,taxon_rank_level,relative_abundance,scientific_name,run_id
2736,species,0.00575407,Verrucomicrobium spinosum,ERR1074475
726,species,0.00575407,Haemophilus haemolyticus,ERR1074475
1727,species,0.00575407,Corynebacterium variabile,ERR1074475
999468,species,0.00575407,Sphingobacterium sp. LMG 8345,ERR1074475
216932,species,0.00575407,Spiroplasma chinense,ERR1074475
-1,species,17.1471,Unknown,ERR1074475
821,species,19.6041,Bacteroides vulgatus,ERR1074475
397865,species,15.7719,Barnesiella viscericola,ERR1074475
239935,species,8.00967,Akkermansia muciniphila,ERR1074475
44749,species,4.89096,Sporobacter termitidis,ERR1074475
294,species,3.30859,Pseudomonas fluorescens,ERR1074475
823,species,2.84251,Parabacteroides distasonis,ERR1074475
1755626,species,2.82525,Faecalibacterium sp. MC_41,ERR1074475
1535,species,2.72168,[Clostridium] leptum,ERR1074475
818,species,2.11174,Bacteroides thetaiotaomicron,ERR1074475
179995,species,1.28891,Anaerobiospirillum thomasii,ERR1074475
351091,species,1.19685,Oscillibacter valericigenes,ERR1074475
626937,species,1.13355,Christensenella minuta,ERR1074475
820,species,1.07026,Bacteroides uniformis,ERR1074475
626930,species,0.995454,Bacteroides fluxus,ERR1074475
169435,species,0.949422,Anaerotruncus colihominis,ERR1074475
28111,species,0.874619,Bacteroides eggerthii,ERR1074475
28116,species,0.7768,Bacteroides ovatus,ERR1074475
901,species,0.771046,Desulfovibrio piger,ERR1074475
218538,species,0.765291,Dialister invisus,ERR1074475
46503,species,0.713505,Parabacteroides merdae,ERR1074475
29552,species,0.581161,Acholeplasma axanthum,ERR1074475
40520,species,0.443063,Blautia obeum,ERR1074475
28118,species,0.374015,Odoribacter splanchnicus,ERR1074475
328814,species,0.368261,Alistipes shahii,ERR1074475
1735,species,0.316474,Holdemanella biformis,ERR1074475
817,species,0.31072,Bacteroides fragilis,ERR1074475
2741,species,0.281949,Peptococcus niger,ERR1074475
165179,species,0.276195,Prevotella copri,ERR1074475
1054217,species,0.276195,Thermoplasmatales archaeon BRNA1,ERR1074475
246787,species,0.247425,Bacteroides cellulosilyticus,ERR1074475
28117,species,0.241671,Alistipes putredinis,ERR1074475
410072,species,0.241671,Coprococcus comes,ERR1074475
33038,species,0.230163,[Ruminococcus] gnavus,ERR1074475
216947,species,0.224409,Spiroplasma velocicrescens,ERR1074475
301301,species,0.218655,Roseburia hominis,ERR1074475
29348,species,0.201392,[Clostridium] spiroforme,ERR1074475
84032,species,0.178376,[Clostridium] thermosuccinogenes,ERR1074475
100884,species,0.178376,Coprobacillus cateniformis,ERR1074475
39485,species,0.178376,[Eubacterium] eligens,ERR1074475
39486,species,0.178376,Dorea formicigenerans,ERR1074475
863372,species,0.172622,Herbaspirillum huttiense,ERR1074475
52787,species,0.166868,Anaerofilum pentosovorans,ERR1074475
39484,species,0.149606,Eubacterium desmolans,ERR1074475
2173,species,0.132344,Methanobrevibacter smithii,ERR1074475
187327,species,0.132344,Acidaminococcus intestini,ERR1074475
46506,species,0.12659,Bacteroides stercoris,ERR1074475
69825,species,0.12659,[Clostridium] indolis,ERR1074475
35833,species,0.115081,Bilophila wadsworthia,ERR1074475
48296,species,0.109327,Acinetobacter pittii,ERR1074475
310298,species,0.103573,Bacteroides coprocola,ERR1074475
216940,species,0.103573,Spiroplasma lampyridicola,ERR1074475
84030,species,0.0978192,[Clostridium] saccharolyticum,ERR1074475
536633,species,0.0978192,Blautia glucerasea,ERR1074475
106648,species,0.0978192,Acinetobacter bereziniae,ERR1074475
39497,species,0.0920651,Eubacterium xylanophilum,ERR1074475
1515,species,0.0920651,Ruminiclostridium thermocellum,ERR1074475
1267,species,0.0920651,Clostridium ventriculi,ERR1074475
243924,species,0.080557,Pseudomonas lutea,ERR1074475
166486,species,0.080557,Roseburia intestinalis,ERR1074475
454154,species,0.080557,Paraprevotella clara,ERR1074475
357276,species,0.080557,Bacteroides dorei,ERR1074475
38986,species,0.0748029,Acholeplasma palmae,ERR1074475
437898,species,0.0748029,Sutterella parvirubra,ERR1074475
39496,species,0.0575407,Eubacterium ventriosum,ERR1074475
1539,species,0.0517866,Clostridium malenominatum,ERR1074475
1755629,species,0.0517866,Victivallis sp. MC_44,ERR1074475
395922,species,0.0517866,Coraliomargarita akajimensis,ERR1074475
36847,species,0.0517866,[Clostridium] neopropionicum,ERR1074475
214856,species,0.0517866,Alistipes finegoldii,ERR1074475
84026,species,0.0517866,[Clostridium] methylpentosum,ERR1074475
233055,species,0.0460326,Desulfitobacterium dichloroeliminans,ERR1074475
1161942,species,0.0402785,Ruminococcus champanellensis,ERR1074475
39492,species,0.0402785,[Eubacterium] siraeum,ERR1074475
47877,species,0.0402785,Pseudomonas amygdali,ERR1074475
1512,species,0.0402785,[Clostridium] symbiosum,ERR1074475
61171,species,0.0402785,Holdemania filiformis,ERR1074475
35785,species,0.0402785,Clostridium maximum,ERR1074475
86265,species,0.0402785,Pseudomonas thivervalensis,ERR1074475
46206,species,0.0345244,Pseudobutyrivibrio ruminis,ERR1074475
948756,species,0.0345244,Paenibacillus macquariensis,ERR1074475
319644,species,0.0345244,Saccharofermentans acetigenes,ERR1074475
1465754,species,0.0345244,Alistipes timonensis,ERR1074475
2317,species,0.0345244,Methanosphaera stadtmanae,ERR1074475
39490,species,0.0287704,Eubacterium ramulus,ERR1074475
28446,species,0.0287704,[Clostridium] propionicum,ERR1074475
100176,species,0.0287704,Papillibacter cinnamivorans,ERR1074475
386414,species,0.0287704,Prevotella timonensis,ERR1074475
163011,species,0.0287704,Pseudomonas lini,ERR1074475
184870,species,0.0287704,Varibaculum cambriense,ERR1074475
328813,species,0.0287704,Alistipes onderdonkii,ERR1074475
876,species,0.0287704,Desulfovibrio desulfuricans,ERR1074475
270498,species,0.0230163,Catabacter hongkongensis,ERR1074475
1755607,species,0.0230163,Bacteroides sp. MC_16,ERR1074475
587753,species,0.0230163,Pseudomonas chlororaphis,ERR1074475
1168034,species,0.0230163,Draconibacterium orientale,ERR1074475
48256,species,0.0230163,[Clostridium] hungatei,ERR1074475
329854,species,0.0230163,Bacteroides intestinalis,ERR1074475
115979,species,0.0230163,Bacillus nealsonii,ERR1074475
40518,species,0.0230163,Ruminococcus bromii,ERR1074475
309120,species,0.0230163,Dialister micraerophilus,ERR1074475
180282,species,0.0230163,Delftia tsuruhatensis,ERR1074475
1497,species,0.0172622,Clostridium formicaceticum,ERR1074475
626932,species,0.0172622,Alistipes indistinctus,ERR1074475
29448,species,0.0172622,Bradyrhizobium elkanii,ERR1074475
502558,species,0.0172622,Eggerthella sp. YY7918,ERR1074475
80866,species,0.0172622,Delftia acidovorans,ERR1074475
40519,species,0.0172622,Ruminococcus callidus,ERR1074475
46228,species,0.0172622,Ruminococcus lactaris,ERR1074475
29355,species,0.0172622,[Clostridium] cellobioparum,ERR1074475
1501,species,0.0172622,Clostridium pasteurianum,ERR1074475
53443,species,0.0172622,Blautia hydrogenotrophica,ERR1074475
371601,species,0.0172622,Bacteroides xylanisolvens,ERR1074475
871327,species,0.0172622,Parabacteroides chinchillae,ERR1074475
216816,species,0.0115081,Bifidobacterium longum,ERR1074475
1077256,species,0.0115081,Methanosphaera cuniculi,ERR1074475
106654,species,0.0115081,Acinetobacter nosocomialis,ERR1074475
33039,species,0.0115081,[Ruminococcus] torques,ERR1074475
1328,species,0.0115081,Streptococcus anginosus,ERR1074475
53408,species,0.0115081,Pseudomonas citronellolis,ERR1074475
290055,species,0.0115081,[Eubacterium] fissicatena,ERR1074475
1282,species,0.0115081,Staphylococcus epidermidis,ERR1074475
2137,species,0.0115081,Spiroplasma apis,ERR1074475
722472,species,0.0115081,Bradyrhizobium lablabi,ERR1074475
54006,species,0.0115081,Peptoniphilus ivorii,ERR1074475
288965,species,0.0115081,[Clostridium] clariflavum,ERR1074475
33953,species,0.0115081,Clostridium aminobutyricum,ERR1074475
185300,species,0.0115081,Paludibacter propionicigenes,ERR1074475
2150,species,0.0115081,Acholeplasma modicum,ERR1074475
38304,species,0.0115081,Corynebacterium tuberculostearicum,ERR1074475
122355,species,0.0115081,Pseudomonas psychrophila,ERR1074475
54911,species,0.0115081,Brevibacillus choshinensis,ERR1074475
204516,species,0.0115081,Bacteroides massiliensis,ERR1074475
881,species,0.0115081,Desulfovibrio vulgaris,ERR1074475
47678,species,0.0115081,Bacteroides caccae,ERR1074475
1491,species,0.0115081,Clostridium botulinum,ERR1074475
1265,species,0.0115081,Ruminococcus flavefaciens,ERR1074475
214853,species,0.0115081,Anaerofustis stercorihominis,ERR1074475
562,species,0.0115081,Escherichia coli,ERR1074475
36835,species,0.00575407,[Clostridium] colinum,ERR1074475
58172,species,0.00575407,Paenibacillus sp.,ERR1074475
387092,species,0.00575407,Nitratiruptor sp. SB155-2,ERR1074475
1685,species,0.00575407,Bifidobacterium breve,ERR1074475
29370,species,0.00575407,[Clostridium] sphenoides,ERR1074475
871325,species,0.00575407,Bacteroides faecichinchillae,ERR1074475
40214,species,0.00575407,Acinetobacter johnsonii,ERR1074475
53462,species,0.00575407,Mycobacterium mageritense,ERR1074475
999468,species,0.00575407,Sphingobacterium sp. LMG 8345,ERR1074475
216932,species,0.00575407,Spiroplasma chinense,ERR1074475
2736,species,0.00575407,Verrucomicrobium spinosum,ERR1074475
726,species,0.00575407,Haemophilus haemolyticus,ERR1074475
1727,species,0.00575407,Corynebacterium variabile,ERR1074475
68274,species,0.00575407,Streptomyces tauricus,ERR1074475
1280,species,0.00575407,Staphylococcus aureus,ERR1074475
471189,species,0.00575407,Gordonibacter pamelaeae,ERR1074475
2057,species,0.00575407,Sphaerobacter thermophilus,ERR1074475
290053,species,0.00575407,Bacteroides helcogenes,ERR1074475
1418,species,0.00575407,Bacillus mannanilyticus,ERR1074475
591197,species,0.00575407,Ignavibacterium album,ERR1074475
163665,species,0.00575407,Dysgonomonas mossii,ERR1074475
535744,species,0.00575407,Cronobacter universalis,ERR1074475
732242,species,0.00575407,Bacteroides paurosaccharolyticus,ERR1074475
291645,species,0.00575407,Bacteroides nordii,ERR1074475
1661032,species,0.00575407,Pseudomonas sp. NBRC 111117,ERR1074475
61635,species,0.00575407,Acholeplasma brassicae,ERR1074475
47880,species,0.00575407,Pseudomonas fulva,ERR1074475
884684,species,0.00575407,Mageeibacillus indolicus,ERR1074475
208479,species,0.00575407,[Clostridium] bolteae,ERR1074475
97253,species,0.00575407,Eubacterium plexicaudatum,ERR1074475
882211,species,0.00575407,Pseudomonas deceptionensis,ERR1074475
2052,species,0.00575407,Mobiluncus mulieris,ERR1074475
216931,species,0.00575407,Spiroplasma alleghenense,ERR1074475
180164,species,0.00575407,Blautia schinkii,ERR1074475
1563,species,0.00575407,Desulfosporosinus orientis,ERR1074475
151276,species,0.00575407,Bacteroides coprosuis,ERR1074475
589436,species,0.00575407,Prevotella fusca,ERR1074475
310297,species,0.00575407,Bacteroides plebeius,ERR1074475
1718,species,0.00575407,Corynebacterium glutamicum,ERR1074475
35518,species,0.00575407,[Eubacterium] nodatum,ERR1074475
332411,species,0.00575407,Aquitalea magnusonii,ERR1074475
1113609,species,0.00575407,Sphingobacterium sp. NBRC 13496,ERR1074475
29363,species,0.00575407,Clostridium paraputrificum,ERR1074475
478,species,0.00575407,Moraxella nonliquefaciens,ERR1074475
36745,species,0.00575407,Clostridium saccharoperbutylacetonicum,ERR1074475
1121298,species,0.00575407,Clostridium amylolyticum,ERR1074475
1532,species,0.00575407,Blautia coccoides,ERR1074475
1506,species,0.00575407,Clostridium sp.,ERR1074475
316,species,0.00575407,Pseudomonas stutzeri,ERR1074475
1308,species,0.00575407,Streptococcus thermophilus,ERR1074475
161879,species,0.00575407,Corynebacterium kroppenstedtii,ERR1074475
28137,species,0.00575407,Prevotella veroralis,ERR1074475
84112,species,0.00575407,Eggerthella lenta,ERR1074475
626931,species,0.00575407,Bacteroides oleiciplenus,ERR1074475
847,species,0.00575407,Oxalobacter formigenes,ERR1074475
1264,species,0.00575407,Ruminococcus albus,ERR1074475
341225,species,0.00575407,[Clostridium] saccharogumia,ERR1074475
29375,species,0.00575407,[Clostridium] xylanolyticum,ERR1074475
871324,species,0.00575407,Bacteroides stercorirosoris,ERR1074475
38313,species,0.00575407,Shewanella algae,ERR1074475
1148157,species,0.00575407,Acinetobacter oleivorans,ERR1074475
28091,species,0.00575407,Neisseria weaveri,ERR1074475
47715,species,0.00575407,Lactobacillus rhamnosus,ERR1074475
441500,species,0.00575407,Corynebacterium timonense,ERR1074475
1553,species,0.00575407,Clostridium tetanomorphum,ERR1074475
28037,species,0.00575407,Streptococcus mitis,ERR1074475
-1,species,17.1471,Unknown,ERR1074475
821,species,19.6041,Bacteroides vulgatus,ERR1074475
397865,species,15.7719,Barnesiella viscericola,ERR1074475
239935,species,8.00967,Akkermansia muciniphila,ERR1074475
44749,species,4.89096,Sporobacter termitidis,ERR1074475
294,species,3.30859,Pseudomonas fluorescens,ERR1074475
823,species,2.84251,Parabacteroides distasonis,ERR1074475
1755626,species,2.82525,Faecalibacterium sp. MC_41,ERR1074475
1535,species,2.72168,[Clostridium] leptum,ERR1074475
818,species,2.11174,Bacteroides thetaiotaomicron,ERR1074475
179995,species,1.28891,Anaerobiospirillum thomasii,ERR1074475
351091,species,1.19685,Oscillibacter valericigenes,ERR1074475
626937,species,1.13355,Christensenella minuta,ERR1074475
820,species,1.07026,Bacteroides uniformis,ERR1074475
626930,species,0.995454,Bacteroides fluxus,ERR1074475
169435,species,0.949422,Anaerotruncus colihominis,ERR1074475
28111,species,0.874619,Bacteroides eggerthii,ERR1074475
28116,species,0.7768,Bacteroides ovatus,ERR1074475
901,species,0.771046,Desulfovibrio piger,ERR1074475
218538,species,0.765291,Dialister invisus,ERR1074475
46503,species,0.713505,Parabacteroides merdae,ERR1074475
29552,species,0.581161,Acholeplasma axanthum,ERR1074475
40520,species,0.443063,Blautia obeum,ERR1074475
28118,species,0.374015,Odoribacter splanchnicus,ERR1074475
328814,species,0.368261,Alistipes shahii,ERR1074475
1735,species,0.316474,Holdemanella biformis,ERR1074475
817,species,0.31072,Bacteroides fragilis,ERR1074475
2741,species,0.281949,Peptococcus niger,ERR1074475
165179,species,0.276195,Prevotella copri,ERR1074475
1054217,species,0.276195,Thermoplasmatales archaeon BRNA1,ERR1074475
246787,species,0.247425,Bacteroides cellulosilyticus,ERR1074475
410072,species,0.241671,Coprococcus comes,ERR1074475
28117,species,0.241671,Alistipes putredinis,ERR1074475
33038,species,0.230163,[Ruminococcus] gnavus,ERR1074475
216947,species,0.224409,Spiroplasma velocicrescens,ERR1074475
301301,species,0.218655,Roseburia hominis,ERR1074475
29348,species,0.201392,[Clostridium] spiroforme,ERR1074475
100884,species,0.178376,Coprobacillus cateniformis,ERR1074475
39485,species,0.178376,[Eubacterium] eligens,ERR1074475
39486,species,0.178376,Dorea formicigenerans,ERR1074475
84032,species,0.178376,[Clostridium] thermosuccinogenes,ERR1074475
863372,species,0.172622,Herbaspirillum huttiense,ERR1074475
52787,species,0.166868,Anaerofilum pentosovorans,ERR1074475
39484,species,0.149606,Eubacterium desmolans,ERR1074475
2173,species,0.132344,Methanobrevibacter smithii,ERR1074475
187327,species,0.132344,Acidaminococcus intestini,ERR1074475
69825,species,0.12659,[Clostridium] indolis,ERR1074475
46506,species,0.12659,Bacteroides stercoris,ERR1074475
35833,species,0.115081,Bilophila wadsworthia,ERR1074475
48296,species,0.109327,Acinetobacter pittii,ERR1074475
216940,species,0.103573,Spiroplasma lampyridicola,ERR1074475
310298,species,0.103573,Bacteroides coprocola,ERR1074475
106648,species,0.0978192,Acinetobacter bereziniae,ERR1074475
84030,species,0.0978192,[Clostridium] saccharolyticum,ERR1074475
536633,species,0.0978192,Blautia glucerasea,ERR1074475
39497,species,0.0920651,Eubacterium xylanophilum,ERR1074475
1515,species,0.0920651,Ruminiclostridium thermocellum,ERR1074475
1267,species,0.0920651,Clostridium ventriculi,ERR1074475
243924,species,0.080557,Pseudomonas lutea,ERR1074475
166486,species,0.080557,Roseburia intestinalis,ERR1074475
454154,species,0.080557,Paraprevotella clara,ERR1074475
357276,species,0.080557,Bacteroides dorei,ERR1074475
437898,species,0.0748029,Sutterella parvirubra,ERR1074475
38986,species,0.0748029,Acholeplasma palmae,ERR1074475
39496,species,0.0575407,Eubacterium ventriosum,ERR1074475
214856,species,0.0517866,Alistipes finegoldii,ERR1074475
84026,species,0.0517866,[Clostridium] methylpentosum,ERR1074475
1539,species,0.0517866,Clostridium malenominatum,ERR1074475
1755629,species,0.0517866,Victivallis sp. MC_44,ERR1074475
395922,species,0.0517866,Coraliomargarita akajimensis,ERR1074475
36847,species,0.0517866,[Clostridium] neopropionicum,ERR1074475
233055,species,0.0460326,Desulfitobacterium dichloroeliminans,ERR1074475
61171,species,0.0402785,Holdemania filiformis,ERR1074475
35785,species,0.0402785,Clostridium maximum,ERR1074475
86265,species,0.0402785,Pseudomonas thivervalensis,ERR1074475
1161942,species,0.0402785,Ruminococcus champanellensis,ERR1074475
39492,species,0.0402785,[Eubacterium] siraeum,ERR1074475
47877,species,0.0402785,Pseudomonas amygdali,ERR1074475
1512,species,0.0402785,[Clostridium] symbiosum,ERR1074475
948756,species,0.0345244,Paenibacillus macquariensis,ERR1074475
319644,species,0.0345244,Saccharofermentans acetigenes,ERR1074475
1465754,species,0.0345244,Alistipes timonensis,ERR1074475
2317,species,0.0345244,Methanosphaera stadtmanae,ERR1074475
46206,species,0.0345244,Pseudobutyrivibrio ruminis,ERR1074475
163011,species,0.0287704,Pseudomonas lini,ERR1074475
184870,species,0.0287704,Varibaculum cambriense,ERR1074475
328813,species,0.0287704,Alistipes onderdonkii,ERR1074475
876,species,0.0287704,Desulfovibrio desulfuricans,ERR1074475
39490,species,0.0287704,Eubacterium ramulus,ERR1074475
28446,species,0.0287704,[Clostridium] propionicum,ERR1074475
